,City,lat,lon,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,Hermanus,-34.42,19.23,9.44,83,100,2.24,ZA,1594695245
1,Port Elizabeth,-33.92,25.57,10.0,81,40,13.9,ZA,1594695280
2,Pangoa,-12.12,-73.0,20.1,91,51,1.17,PE,1594695280
3,Mataura,-46.19,168.86,8.14,83,92,1.96,NZ,1594695280
4,Puerto Ayora,-0.74,-90.35,19.44,92,21,2.92,EC,1594695281
5,Cape Town,-33.93,18.42,11.11,66,75,4.6,ZA,1594695281
6,Port Hedland,-20.32,118.57,27.0,15,0,5.1,AU,1594695281
7,Mar del Plata,-38.0,-57.56,5.0,56,0,6.2,AR,1594695174
8,Kenai,60.55,-151.26,21.0,40,75,3.1,US,1594695281
9,Port Hardy,50.7,-127.42,16.0,77,20,4.1,CA,1594695281
10,Rikitea,-23.12,-134.97,22.61,84,100,6.8,PF,1594695281
11,New Norfolk,-42.78,147.06,10.0,86,14,0.73,AU,1594695071
12,Carnarvon,-24.87,113.63,23.0,73,75,5.7,AU,1594695282
13,Cockburn Town,21.46,-71.14,28.36,84,7,8.33,TC,1594695282
14,Kaoma,-14.78,24.8,9.02,62,0,1.87,ZM,1594695282
15,San Quintín,30.48,-115.95,21.35,76,4,4.39,MX,1594695282
16,Opuwo,-18.06,13.84,9.78,47,0,2.27,NA,1594695282
17,Nacala,-14.54,40.67,18.87,90,61,3.93,MZ,1594695282
18,Sitka,57.05,-135.33,13.0,87,90,4.1,US,1594695283
19,Bethel,41.37,-73.41,23.0,64,20,1.5,US,1594695283
20,Kiryat Gat,31.61,34.76,23.89,70,0,1.77,IL,1594695061
21,Ubari,26.59,12.78,23.12,33,0,3.84,LY,1594695283
22,Hervey Bay,-25.3,152.85,19.44,36,0,8.7,AU,1594695283
23,Albany,42.6,-73.97,23.89,67,34,3.25,US,1594695283
24,Guerrero Negro,27.98,-114.06,21.84,72,0,7.44,MX,1594695284
25,Buraidah,26.33,43.98,33.0,36,0,5.7,SA,1594695284
26,Chokurdakh,70.63,147.92,19.82,30,48,6.92,RU,1594695284
27,Thai Binh,20.45,106.33,32.0,75,40,3.1,VN,1594695284
28,Kahului,20.89,-156.47,31.0,45,40,11.3,US,1594695284
29,Cayenne,4.93,-52.33,26.0,94,1,3.09,GF,1594695284
30,Hithadhoo,-0.6,73.08,29.06,72,100,3.67,MV,1594695285
31,Kapaa,22.08,-159.32,28.0,74,75,6.2,US,1594695031
32,Idrinskoye,54.37,92.14,18.59,89,96,1.93,RU,1594695285
33,Punta Arenas,-53.15,-70.92,1.0,86,98,2.14,CL,1594695224
34,Clyde River,70.47,-68.59,8.0,81,1,2.6,CA,1594695285
35,Shingū,33.73,135.98,25.0,100,75,4.6,JP,1594695286
36,Durant,33.99,-96.37,31.67,62,1,4.1,US,1594695129
37,Ushuaia,-54.8,-68.3,0.0,92,40,7.7,AR,1594695286
38,Busselton,-33.65,115.33,13.89,59,21,7.41,AU,1594695286
39,Cheremnoye,53.17,83.21,20.0,77,83,4.0,RU,1594695286
40,Yenagoa,4.92,6.26,23.52,92,100,2.22,NG,1594695286
41,Lagoa,39.05,-27.98,20.18,79,7,3.84,PT,1594695287
42,Qaanaaq,77.48,-69.36,5.74,70,1,1.61,GL,1594695287
43,Juneau,58.3,-134.42,14.44,71,90,5.1,US,1594695287
44,Castro,-24.79,-50.01,15.69,93,5,2.46,BR,1594695034
45,Houma,29.6,-90.72,24.0,94,1,3.3,US,1594695059
46,Jamestown,42.1,-79.24,20.0,77,1,3.1,US,1594695065
47,Lebanon,36.21,-86.29,26.0,69,1,1.5,US,1594695287
48,Souillac,-20.52,57.52,20.0,88,20,2.6,MU,1594695288
49,Saint-Philippe,-21.36,55.77,19.0,68,66,2.6,RE,1594695288
50,Hesperia,34.43,-117.3,28.89,21,0,6.71,US,1594695167
51,Longyearbyen,78.22,15.64,9.0,76,75,2.1,SJ,1594695288
52,Pacific Grove,36.62,-121.92,15.0,82,90,5.1,US,1594695012
53,Arraial do Cabo,-22.97,-42.03,22.91,69,12,1.78,BR,1594695288
54,Tarabuco,-19.17,-64.92,5.6,99,12,2.31,BO,1594695288
55,Praia,14.92,-23.51,26.0,78,40,1.0,CV,1594695289
56,Saint Paul Harbor,57.79,-152.41,14.0,76,90,4.6,US,1594695289
57,Marzuq,14.4,46.47,25.9,62,36,3.86,YE,1594695289
58,Ulaangom,49.98,92.07,13.7,87,100,7.76,MN,1594695289
59,Viedma,-40.81,-63.0,4.5,70,0,5.22,AR,1594695289
60,São Miguel do Araguaia,-13.28,-50.16,21.94,44,3,1.42,BR,1594695289
61,Vaini,-21.2,-175.2,24.0,69,40,4.1,TO,1594695289
62,Tolú,9.52,-75.58,26.49,85,0,1.87,CO,1594695290
63,Tiksi,71.69,128.87,5.52,94,100,3.5,RU,1594695290
64,Lebu,-37.62,-73.65,8.59,76,2,0.83,CL,1594695290
65,Hobart,-42.88,147.33,10.0,70,75,2.6,AU,1594695124
66,Teluknaga,-6.1,106.64,31.0,66,40,3.1,ID,1594695291
67,Hvolsvollur,63.75,-20.22,9.44,97,100,0.89,IS,1594695291
68,Bandarbeyla,9.49,50.81,26.44,65,94,11.93,SO,1594695291
69,Avarua,-21.21,-159.78,22.0,56,100,5.1,CK,1594695087
70,Kaitangata,-46.28,169.85,11.11,61,71,2.68,NZ,1594695291
71,Bereket,39.24,55.52,30.09,37,1,2.46,TM,1594695801
72,Huntington,38.42,-82.45,24.0,69,1,1.65,US,1594695802
73,Turaif,31.67,38.66,23.0,60,0,2.6,SA,1594695724
74,Ailigandí,9.23,-78.02,26.79,85,21,1.69,PA,1594695802
75,Avera,33.19,-82.53,27.0,88,40,1.82,US,1594695802
76,Airai,-8.93,125.41,21.14,58,29,2.5,TL,1594695513
77,Saldanha,-33.01,17.94,10.0,81,87,3.1,ZA,1594695803
78,Poum,-20.23,164.02,23.22,78,62,7.74,NC,1594695803
79,Tuktoyaktuk,69.45,-133.04,18.0,52,75,3.6,CA,1594695739
80,Dwārka,22.24,68.97,28.81,81,74,4.99,IN,1594695803
81,Naze,28.37,129.48,32.0,70,75,5.7,JP,1594695804
82,Tasiilaq,65.61,-37.64,7.0,75,60,2.1,GL,1594695804
83,Bluff,-46.6,168.33,9.26,74,81,5.91,NZ,1594695804
84,Ous,60.91,61.52,19.53,49,47,1.55,RU,1594695804
85,Divo,5.84,-5.36,20.84,95,97,1.37,CI,1594695804
86,Dudinka,69.41,86.18,13.0,87,75,3.0,RU,1594695805
87,Lüderitz,-26.65,15.16,13.0,66,0,6.2,NA,1594695805
88,Huilong,31.81,121.66,26.67,87,100,1.95,CN,1594695805
89,Salalah,17.02,54.09,27.0,94,90,4.1,OM,1594695506
90,Kalāleh,37.38,55.49,24.0,83,90,1.41,IR,1594695806
91,Mahébourg,-20.41,57.7,20.0,88,20,2.6,MU,1594695806
92,Boma,7.08,-2.17,20.89,95,100,1.72,GH,1594695806
93,Sept-Îles,50.2,-66.38,16.11,87,75,1.0,CA,1594695702
94,Iqaluit,63.75,-68.51,14.0,50,20,4.6,CA,1594695806
95,Formosa,-26.18,-58.18,11.0,76,0,3.1,AR,1594695807
96,Lata,40.16,-8.33,22.22,77,0,1.02,PT,1594695807
97,Yellowknife,62.46,-114.35,14.0,100,90,8.2,CA,1594695782
98,Lorengau,-2.02,147.27,29.02,68,22,2.5,PG,1594695808
99,Barrow,71.29,-156.79,3.0,78,90,5.1,US,1594695808
100,Havelock,34.88,-76.9,27.22,88,20,1.11,US,1594695808
101,Cascais,38.7,-9.42,23.0,60,0,3.6,PT,1594695809
102,Atherton,53.52,-2.49,13.89,74,77,2.24,GB,1594695809
103,Borogontsy,62.67,131.17,27.05,43,0,3.21,RU,1594695809
104,Warrington,53.39,-2.58,15.0,72,89,3.6,GB,1594695809
105,Paamiut,61.99,-49.67,5.65,88,0,3.22,GL,1594695533
106,Nanning,22.82,108.32,31.0,66,17,2.0,CN,1594695810
107,Torbay,47.67,-52.73,19.0,93,75,5.7,CA,1594695810
108,Gbadolite,4.28,21.02,20.78,95,99,0.69,CD,1594695810
109,High Level,58.52,-117.14,17.0,67,90,4.1,CA,1594695811
110,Mapimí,25.82,-103.85,36.0,15,20,3.1,MX,1594695811
111,Hilo,19.73,-155.09,28.0,58,90,3.1,US,1594695709
112,Filingué,14.35,3.32,28.87,60,96,6.77,NE,1594695811
113,Chui,-33.7,-53.46,2.77,78,0,4.48,UY,1594695812
114,Baruun-Urt,46.68,113.28,25.79,45,55,1.38,MN,1594695812
115,Upernavik,72.79,-56.15,4.44,89,99,8.81,GL,1594695516
116,Pevek,69.7,170.31,7.27,68,11,2.36,RU,1594695735
117,Bella Vista,36.43,-94.23,25.0,78,1,2.6,US,1594695813
118,Makakilo City,21.35,-158.09,31.0,48,75,4.1,US,1594695813
119,Mehamn,71.04,27.85,8.0,75,75,2.1,NO,1594695814
120,‘Ewa Beach,21.32,-158.01,31.0,48,75,4.1,US,1594695658
121,La Reforma,18.1,-91.02,25.94,78,58,1.89,MX,1594695814
122,Bambous Virieux,-20.34,57.76,20.0,88,20,2.6,MU,1594695717
123,Leningradskiy,69.38,178.42,5.12,80,100,5.2,RU,1594695814
124,Deputatsky,69.3,139.9,10.91,96,100,2.32,RU,1594695815
125,Suntar,62.14,117.63,27.07,42,0,1.61,RU,1594695815
126,Tual,-5.67,132.75,26.16,83,38,9.47,ID,1594695579
127,Woodland,38.68,-121.77,29.0,39,1,7.2,US,1594695742
128,Henties Bay,-22.12,14.28,10.0,92,0,0.45,NA,1594695816
129,Grindavik,63.84,-22.43,10.0,87,75,4.6,IS,1594695533
130,La Ronge,55.1,-105.28,17.0,59,75,4.6,CA,1594695816
131,Ilulissat,69.22,-51.1,7.0,87,100,3.1,GL,1594695817
132,Atar,20.52,-13.05,33.18,20,12,3.63,MR,1594695817
133,Tupik,54.43,119.93,27.66,47,100,1.82,RU,1594695817
134,Lima,-12.04,-77.03,15.0,87,90,3.1,PE,1594695565
135,Mt. Pleasant,32.79,-79.86,26.0,83,1,3.99,US,1594695702
136,Half Moon Bay,37.46,-122.43,19.0,87,90,2.1,US,1594695818
137,Katsuura,35.13,140.3,24.44,94,75,5.1,JP,1594695719
138,Steinbach am Taunus,50.17,8.57,18.33,76,96,1.5,DE,1594695818
139,Lavrentiya,65.58,-171.0,10.4,62,10,3.94,RU,1594695819
140,Evensk,61.95,159.23,13.65,86,54,4.11,RU,1594695820
141,Tura,25.52,90.22,26.7,92,94,2.82,IN,1594695704
142,Paita,-5.09,-81.11,17.38,85,75,6.44,PE,1594695821
143,Port Alfred,-33.59,26.89,12.54,49,8,12.83,ZA,1594695821
144,Pineville,31.32,-92.43,32.0,62,20,2.6,US,1594695821
145,East London,-33.02,27.91,13.95,45,0,11.86,ZA,1594695711
146,Cassilândia,-19.11,-51.73,23.7,51,52,0.84,BR,1594695822
147,Ponta do Sol,32.67,-17.1,20.0,82,20,1.5,PT,1594695546
148,Saskylakh,71.92,114.08,22.58,41,22,5.57,RU,1594695715
149,Dongli,23.57,116.82,34.0,63,7,2.0,CN,1594695822
150,Maralal,1.1,36.7,13.67,88,53,1.78,KE,1594695823
151,Palu,-0.89,119.87,28.69,71,98,1.02,ID,1594695823
152,Ahipara,-35.17,173.17,16.75,69,79,3.34,NZ,1594695824
153,Nikolskoye,59.7,30.79,14.44,87,0,3.0,RU,1594695824
154,Aksarka,66.56,67.8,13.75,56,17,8.45,RU,1594695552
155,Fereydūnkenār,36.69,52.52,25.0,94,75,2.1,IR,1594695825
156,Bredasdorp,-34.53,20.04,8.0,93,99,6.2,ZA,1594695825
157,Kichmengskiy Gorodok,59.98,45.79,19.15,94,88,2.87,RU,1594695825
158,Cherskiy,68.75,161.3,19.44,44,100,3.25,RU,1594695826
159,Butaritari,3.07,172.79,27.02,78,99,4.17,KI,1594695826
160,El Fuerte,26.42,-108.62,32.41,49,97,4.23,MX,1594695826
161,Luanda,-8.84,13.23,19.27,89,53,2.3,AO,1594695703
162,Verkhoyansk,67.54,133.38,23.28,41,77,4.86,RU,1594695827
163,Antsohihy,-14.88,47.99,16.32,85,2,1.51,MG,1594695827
164,Polunochnoye,60.87,60.42,18.28,55,50,1.35,RU,1594695827
165,Catuday,16.29,119.81,28.26,68,90,2.03,PH,1594695827
166,Nantucket,41.28,-70.1,21.11,100,90,5.1,US,1594695782
167,Verkhniy Landekh,56.84,42.6,19.12,95,48,1.68,RU,1594695828
168,Muzhi,65.37,64.67,14.89,58,21,5.98,RU,1594695828
169,Lloydminster,53.28,-110.0,16.0,72,75,6.2,CA,1594695829
170,Mahrīz,31.59,54.43,26.16,19,0,2.08,IR,1594695829
171,Atuona,-9.8,-139.03,26.36,78,42,7.47,PF,1594695829
172,Joshīmath,30.57,79.57,22.47,49,37,1.6,IN,1594695829
173,San Patricio,19.22,-104.7,29.0,79,40,2.6,MX,1594695830
174,Te Anau,-45.42,167.72,6.17,81,14,0.36,NZ,1594695586
175,Nanortalik,60.14,-45.24,6.58,93,100,1.73,GL,1594695830
176,Puerto Escondido,15.85,-97.07,27.05,77,1,1.08,MX,1594695659
177,Walvis Bay,-22.96,14.51,10.0,93,0,4.1,NA,1594695831
178,Qeshm,26.96,56.27,32.0,84,75,2.1,IR,1594695831
179,Biltine,14.53,20.92,29.62,41,70,1.61,TD,1594695831
180,Cacoal,-11.44,-61.45,23.63,72,5,0.95,BR,1594695831
181,Bell Ville,-32.63,-62.69,4.71,62,0,1.04,AR,1594695831
182,Bengkulu,-3.8,102.27,28.01,69,100,1.74,ID,1594695832
183,Shelkovskaya,43.51,46.34,23.0,73,75,2.0,RU,1594695832
184,Vondrozo,-22.82,47.28,12.31,100,3,1.23,MG,1594695833
185,Touros,-5.2,-35.46,21.0,88,0,1.5,BR,1594695833
186,Āreka,7.07,37.7,13.87,91,33,0.84,ET,1594695833
187,Alakurtti,66.97,30.35,11.67,85,100,1.79,RU,1594695833
188,Nome,64.5,-165.41,16.67,66,1,9.3,US,1594695833
189,Inongo,-1.95,18.27,20.05,92,91,2.37,CD,1594695834
190,Zhigalovo,54.81,105.16,29.86,41,0,1.21,RU,1594695834
191,Abu Samrah,35.3,37.18,21.49,73,0,4.12,SY,1594695834
192,Srednekolymsk,67.45,153.68,21.32,30,79,4.66,RU,1594695835
193,Labuhan,-6.88,112.21,28.95,67,0,2.65,ID,1594695732
194,Tonekābon,36.82,50.87,24.0,83,40,1.0,IR,1594695835
195,Caravelas,-17.71,-39.25,21.04,91,0,2.23,BR,1594695835
196,Provideniya,64.38,-173.3,10.0,81,90,5.0,RU,1594695836
197,Lompoc,34.64,-120.46,16.0,77,20,5.1,US,1594695569
198,Kebomas,-7.17,112.63,30.43,57,0,2.22,ID,1594695836
199,Sawākin,19.11,37.33,28.7,52,68,0.11,SD,1594695836
200,Port Lincoln,-34.73,135.87,14.54,64,0,4.78,AU,1594695837
201,Thompson,55.74,-97.86,18.0,88,75,2.1,CA,1594695837
202,Namatanai,-3.67,152.43,28.96,70,100,2.89,PG,1594695837
203,Alofi,-19.06,-169.92,24.0,60,75,8.7,NU,1594695837
204,Kieta,-6.22,155.63,29.01,68,89,1.78,PG,1594695838
205,Iskateley,67.68,53.15,9.97,73,85,2.26,RU,1594695838
206,Andros Town,24.7,-77.77,28.0,83,75,1.0,BS,1594695838
207,Challans,46.84,-1.87,14.0,71,62,2.1,FR,1594695838
208,Sibolga,1.74,98.78,29.93,56,100,1.15,ID,1594695838
209,Khatanga,71.97,102.5,23.03,38,78,5.39,RU,1594695839
210,Agadez,19.75,10.25,28.52,32,16,1.96,NE,1594695839
211,Mīnāb,27.15,57.08,32.0,84,75,2.1,IR,1594695839
212,Dourbali,11.81,15.86,28.06,60,97,2.67,TD,1594695839
213,Dikson,73.51,80.55,4.12,98,100,6.04,RU,1594695840
214,Weinan,34.5,109.51,23.33,94,90,2.0,CN,1594695840
215,Pangnirtung,66.15,-65.71,11.68,55,100,2.03,CA,1594695743
216,Mudgee,-32.59,149.59,14.0,62,75,5.1,AU,1594695607
217,Chapais,49.78,-74.85,18.0,55,1,3.1,CA,1594695841
218,College,64.86,-147.8,19.0,55,75,4.6,US,1594695841
219,Mbandaka,0.05,18.26,20.6,96,87,1.26,CD,1594695842
220,Ulvik,60.57,6.92,11.67,84,100,0.81,NO,1594695842
221,Pisco,-13.7,-76.22,16.11,93,90,0.5,PE,1594695679
222,Saravan,39.72,45.65,19.0,68,75,0.68,AM,1594695842
223,Chitose,42.82,141.65,25.56,77,75,5.7,JP,1594695842
224,Pangody,65.85,74.49,12.89,61,89,7.77,RU,1594695843
225,Vila Franca do Campo,37.72,-25.43,19.0,82,20,3.1,PT,1594695843
226,Luang Prabang,19.89,102.13,28.0,78,40,0.2,LA,1594695843
227,Bushehr,28.97,50.84,31.0,70,0,3.1,IR,1594695844
228,Mīzan Teferī,6.98,35.58,15.62,82,49,1.06,ET,1594695844
229,Boa Vista,2.82,-60.67,26.0,83,20,0.5,BR,1594695844
230,Vredendal,-31.67,18.5,10.7,69,60,6.89,ZA,1594695844
231,Bilma,18.69,12.92,29.9,39,27,4.25,NE,1594695844
232,Kavieng,-2.57,150.8,28.68,71,97,3.56,PG,1594695845
233,Mackay,-21.15,149.2,21.11,45,29,5.7,AU,1594695845
234,Zeerust,-25.54,26.08,1.0,47,0,1.0,ZA,1594695845
235,São Filipe,14.9,-24.5,25.38,84,32,1.45,CV,1594695846
236,Itamaraju,-17.04,-39.53,19.01,93,47,1.51,BR,1594695642
237,Bathsheba,13.22,-59.52,28.0,78,20,6.7,BB,1594695846
238,Mikhaylovka,50.06,43.24,24.44,59,55,2.74,RU,1594695846
239,Portland,45.52,-122.68,25.0,48,0,3.76,US,1594695602
240,Muroto-misakicho,33.28,134.15,24.0,100,75,4.6,JP,1594695847
241,Bacolod City,10.67,122.95,29.87,69,29,1.97,PH,1594695847
242,Beausejour,50.06,-96.52,17.78,92,0,4.02,CA,1594695847
243,Roseburg,43.22,-123.34,28.0,17,1,5.1,US,1594695782
244,Port Keats,-14.25,129.55,27.2,19,7,3.63,AU,1594695848
245,Saint George,37.1,-113.58,41.0,10,1,8.7,US,1594695848
246,Qasigiannguit,68.82,-51.19,7.0,87,99,3.1,GL,1594695848
247,Songjianghe,42.19,127.48,25.22,40,99,2.84,CN,1594695849
248,Skibbereen,51.55,-9.27,11.0,87,40,5.1,IE,1594695849
249,Rodolfo Sánchez Taboada,31.72,-116.57,21.67,86,48,0.89,MX,1594695849
250,Provincia di Imperia,43.97,7.78,24.44,56,75,2.6,IT,1594695849
251,Atambua,-9.11,124.89,27.69,47,6,1.92,ID,1594695746
252,Vega de Alatorre,20.03,-96.63,27.42,77,0,4.63,MX,1594695850
253,Flin Flon,54.77,-101.86,14.97,71,85,5.69,CA,1594695618
254,Talnakh,69.49,88.4,13.0,87,75,3.0,RU,1594695850
255,Butajīra,8.12,38.37,13.36,73,98,0.5,ET,1594695850
256,Takoradze,4.88,-1.76,23.53,88,30,4.95,GH,1594695851
257,Seminole,28.71,-81.21,29.0,62,1,4.6,US,1594695851
258,Constitución,-35.33,-72.42,11.24,75,74,2.43,CL,1594695710
259,Nuuk,64.18,-51.72,4.0,100,82,3.1,GL,1594695852
260,At-Bashi,41.17,75.81,17.51,45,94,0.61,KG,1594695852
261,Sabha,27.04,14.43,22.66,44,0,5.17,LY,1594695852
262,Coruripe,-10.13,-36.18,23.04,87,2,2.46,BR,1594695852
263,Katy,29.79,-95.82,30.0,74,5,5.1,US,1594695574
264,Jimma,7.67,36.83,12.2,90,68,0.45,ET,1594695853
265,Lingion,8.19,124.61,28.33,80,100,2.24,PH,1594695853
266,Anadyr,64.75,177.48,10.0,87,75,3.0,RU,1594695854
267,Kokopo,-4.35,152.26,28.66,67,100,2.18,PG,1594695854
268,Fortuna,40.6,-124.16,15.56,76,1,5.1,US,1594695854
269,Zhurivka,50.5,31.78,16.0,63,100,6.0,UA,1594695855
270,Ruteng,-8.61,120.47,23.87,65,72,0.71,ID,1594695855
271,Dingle,11.0,122.67,30.74,66,54,1.35,PH,1594695855
272,Pemangkat,1.17,108.97,23.39,97,100,3.84,ID,1594695856
273,Merritt,50.11,-120.79,24.0,31,1,6.7,CA,1594695672
274,Aras,42.56,-2.36,13.0,82,98,3.6,ES,1594695856
275,Dodge City,37.75,-100.02,28.0,69,1,7.7,US,1594695609
276,Hong Kong,22.29,114.16,33.33,66,25,2.68,HK,1594695662
277,Coquimbo,-29.95,-71.34,10.0,93,5,1.49,CL,1594695858
278,Erdenet,49.03,104.08,21.19,67,49,1.81,MN,1594695858
279,Ribeira Grande,38.52,-28.7,20.24,80,11,4.48,PT,1594695858
280,Karratha,-20.74,116.85,26.56,25,0,6.58,AU,1594695661
